timestamp,city,temperature,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,co,no2,o3,so2
2025-11-20 12:50:39.505436,Pune,26.09,25.83,23.15,28.4,1008,41,2.6,338,15,Clear,sunny,1,8.58,0.0,843.31,49.99,28.34,13.56
2025-11-20 13:50:39.505436,Mumbai,34.57,35.34,32.46,35.66,1005,72,4.89,292,63,Haze,smoke,3,76.68,140.51,804.75,39.8,51.17,26.23
2025-11-20 14:50:39.505436,Bangalore,29.25,28.57,26.9,31.96,996,93,3.82,134,84,Rain,moderate rain,2,46.2,57.56,262.22,42.55,90.87,26.41
2025-11-20 15:50:39.505436,Pune,27.01,28.89,25.08,29.41,1015,35,4.2,330,1,Clear,clear sky,2,41.89,59.44,331.01,31.25,51.86,12.38
2025-11-20 16:50:39.505436,Mumbai,30.37,30.28,27.52,31.8,1017,70,4.75,317,89,Rain,light rain,3,74.71,122.14,456.61,31.08,28.26,24.46
2025-11-20 17:50:39.505436,Kolkata,28.88,30.69,26.61,31.86,995,76,4.42,221,54,Clouds,few clouds,2,45.73,78.17,760.39,48.85,21.3,8.46
2025-11-20 18:50:39.505436,Delhi,24.12,22.27,22.24,25.16,1014,61,3.03,179,64,Haze,smoke,4,92.62,149.28,458.22,24.32,51.67,28.65
2025-11-20 19:50:39.505436,Delhi,17.93,17.58,16.14,20.72,1015,86,6.66,35,93,Drizzle,drizzle,5,208.29,305.97,232.42,42.15,54.52,22.67
2025-11-20 20:50:39.505436,Chennai,28.26,27.91,25.96,30.64,1021,54,2.75,197,5,Clear,sunny,3,73.14,127.35,883.45,22.73,25.46,25.47
2025-11-20 21:50:39.505436,Kolkata,21.47,20.02,19.02,22.92,1012,90,7.15,149,88,Rain,light rain,4,103.01,133.33,399.99,19.14,39.33,23.24
2025-11-20 22:50:39.505436,Delhi,18.47,19.24,16.57,20.97,998,87,7.61,352,94,Drizzle,light drizzle,4,109.32,158.36,241.82,31.01,62.25,10.66
2025-11-20 23:50:39.505436,Mumbai,22.85,21.5,20.71,25.56,1013,68,0.65,143,54,Mist,fog,3,60.12,90.68,456.42,32.73,86.29,7.07
2025-11-21 00:50:39.505436,Delhi,18.78,19.56,17.73,20.0,1000,34,5.58,173,8,Clear,clear sky,5,215.78,321.37,320.68,45.38,55.7,5.51
2025-11-21 01:50:39.505436,Delhi,18.19,19.89,16.29,20.78,1009,62,2.33,22,52,Haze,smoke,3,86.79,120.37,259.9,46.47,96.66,17.21
2025-11-21 02:50:39.505436,Ahmedabad,24.65,24.39,23.08,27.44,1020,58,1.34,10,71,Haze,smoke,3,81.35,121.21,854.62,31.95,99.63,23.09
2025-11-21 03:50:39.505436,Chennai,24.87,25.63,23.54,26.16,1005,78,1.16,208,68,Mist,fog,2,49.87,77.8,950.12,31.53,90.59,19.24
2025-11-21 04:50:39.505436,Hyderabad,23.41,24.48,21.46,25.85,1007,55,1.41,315,56,Haze,smoke,3,81.27,138.86,907.03,44.05,80.67,24.17
2025-11-21 05:50:39.505436,Mumbai,28.21,29.77,26.02,30.87,1011,87,2.84,321,94,Drizzle,light drizzle,3,74.82,104.85,876.95,26.22,71.28,27.62
2025-11-21 06:50:39.505436,Chennai,29.23,31.14,26.37,31.71,1014,79,2.57,123,43,Haze,smoke,4,102.42,142.12,211.06,48.14,46.29,7.39
2025-11-21 07:50:39.505436,Chennai,31.63,32.82,28.67,34.56,1011,45,2.72,114,6,Clear,sunny,2,43.37,61.88,274.92,20.24,27.38,14.03
2025-11-21 08:50:39.505436,Bangalore,20.85,21.56,19.41,23.46,1023,78,2.34,46,53,Haze,smoke,2,30.57,47.93,771.88,10.93,72.11,29.49
2025-11-21 09:50:39.505436,Delhi,31.45,33.42,29.52,33.85,1019,71,1.96,53,94,Rain,moderate rain,3,76.33,110.83,966.48,12.22,47.23,18.33
2025-11-21 10:50:39.505436,Hyderabad,31.08,31.99,29.71,32.91,1013,75,3.18,256,43,Haze,haze,3,84.61,128.93,726.56,12.96,56.34,21.32
2025-11-21 11:50:39.505436,Kolkata,32.17,32.99,29.29,34.41,1007,84,6.0,146,95,Drizzle,drizzle,3,77.82,101.53,763.65,45.63,79.16,21.64
2025-11-21 12:50:39.505436,Delhi,28.71,29.76,26.33,29.89,1015,75,3.56,348,98,Rain,moderate rain,4,115.88,171.49,231.48,21.47,98.61,13.14
2025-11-21 13:50:39.505436,Delhi,29.01,28.21,26.04,31.64,1011,81,1.64,201,93,Rain,light rain,4,95.32,145.62,590.41,47.51,80.96,10.54
2025-11-21 14:50:39.505436,Hyderabad,26.77,27.89,24.03,27.77,1020,53,6.13,61,68,Mist,fog,3,62.62,63.96,598.37,45.28,27.16,9.05
2025-11-21 15:50:39.505436,Delhi,29.97,28.62,28.19,31.33,1008,93,5.65,288,86,Drizzle,drizzle,2,33.48,49.38,946.06,49.68,74.27,10.41
2025-11-21 16:50:39.505436,Mumbai,31.32,33.04,29.59,33.9,987,57,0.74,185,50,Mist,mist,3,75.2,104.61,299.22,17.0,58.17,20.68
2025-11-21 17:50:39.505436,Chennai,31.29,32.94,29.09,32.42,997,54,0.93,124,58,Haze,smoke,4,101.91,151.87,602.59,44.48,26.72,15.39
2025-11-21 18:50:39.505436,Hyderabad,25.29,25.5,22.29,27.64,1047,79,1.27,121,89,Rain,heavy rain,2,43.92,63.29,368.49,20.05,83.51,25.5
2025-11-21 19:50:39.505436,Bangalore,22.93,23.71,21.49,25.47,1016,78,5.14,70,87,Rain,heavy rain,1,29.62,28.3,980.17,32.22,85.62,19.16
2025-11-21 20:50:39.505436,Mumbai,30.48,29.09,27.51,33.21,1018,60,5.65,208,69,Mist,fog,4,90.98,114.75,348.47,22.78,37.23,11.46
2025-11-21 21:50:39.505436,Ahmedabad,22.88,24.58,21.08,25.61,1012,71,3.1,194,62,Mist,fog,4,117.61,177.31,389.37,16.41,20.67,29.35
2025-11-21 22:50:39.505436,Pune,20.4,22.38,17.7,21.77,991,56,0.6,301,65,Haze,smoke,2,58.94,90.02,890.01,36.2,80.95,13.76
2025-11-21 23:50:39.505436,Delhi,18.75,18.8,16.27,20.49,993,87,6.06,132,81,Rain,heavy rain,3,81.84,114.28,537.44,34.19,85.46,23.51
2025-11-22 00:50:39.505436,Mumbai,19.21,19.34,16.64,20.64,1008,52,1.84,15,75,Haze,haze,3,68.22,100.55,630.33,46.05,62.66,8.48
2025-11-22 01:50:39.505436,Chennai,25.23,26.89,23.66,27.17,997,56,4.65,232,75,Haze,smoke,4,96.98,135.67,440.11,21.81,66.11,15.36
2025-11-22 02:50:39.505436,Ahmedabad,26.26,26.24,24.17,28.44,1019,71,5.36,30,58,Clouds,scattered clouds,3,82.14,112.14,275.14,40.47,21.2,19.5
2025-11-22 03:50:39.505436,Ahmedabad,23.71,25.46,20.9,25.21,1018,89,3.57,33,85,Drizzle,drizzle,3,75.38,109.86,824.16,24.93,79.15,10.41
2025-11-22 04:50:39.505436,Mumbai,23.68,24.24,22.19,25.72,1007,77,6.31,72,51,Mist,mist,2,34.2,43.46,728.51,28.46,29.99,22.99
2025-11-22 05:50:39.505436,Delhi,25.01,25.71,23.87,26.37,1014,83,0.62,103,99,Drizzle,light drizzle,4,103.91,156.86,857.1,48.01,99.65,11.93
2025-11-22 06:50:39.505436,Chennai,29.11,28.69,26.95,31.64,1010,68,3.87,123,61,Haze,haze,4,118.3,178.58,617.93,31.34,37.83,19.92
2025-11-22 07:50:39.505436,Chennai,32.82,32.73,30.18,34.78,997,89,1.75,133,80,Drizzle,light drizzle,2,41.34,59.56,658.58,43.99,52.09,27.9
2025-11-22 08:50:39.505436,Kolkata,28.29,26.54,25.86,29.53,993,64,2.56,15,48,Haze,haze,4,102.93,154.0,318.96,47.84,50.62,28.28
2025-11-22 09:50:39.505436,Kolkata,27.45,27.24,24.6,30.02,1018,94,5.55,244,82,Drizzle,light drizzle,4,103.62,156.3,417.31,31.99,23.76,19.58
2025-11-22 10:50:39.505436,Bangalore,31.09,30.0,29.33,33.2,1018,67,3.39,276,46,Haze,smoke,2,35.51,41.59,562.47,15.67,61.6,16.44
2025-11-22 11:50:39.505436,Chennai,32.34,32.06,29.63,34.07,1024,77,6.05,116,87,Drizzle,light drizzle,3,83.87,136.31,359.59,40.7,76.35,26.85
2025-11-22 12:50:39.505436,Delhi,29.49,27.84,26.52,32.01,1022,60,2.59,266,42,Haze,smoke,2,30.31,63.4,795.87,34.12,31.2,12.61
2025-11-22 13:50:39.505436,Chennai,35.61,35.86,32.68,37.45,992,94,4.17,320,87,Drizzle,light drizzle,3,76.86,103.37,341.57,42.85,48.93,25.78
2025-11-22 14:50:39.505436,Bangalore,28.68,27.75,26.42,30.82,995,78,4.39,186,71,Haze,haze,2,54.86,86.38,979.97,35.09,63.11,28.07
2025-11-22 15:50:39.505436,Hyderabad,27.64,28.34,24.95,29.26,997,50,2.89,179,50,Clouds,scattered clouds,3,74.68,122.52,211.94,16.32,50.71,16.84
2025-11-22 16:50:39.505436,Mumbai,32.95,32.57,31.17,34.5,1000,81,2.95,171,82,Rain,light rain,4,118.29,195.09,850.34,10.87,70.46,19.3
2025-11-22 17:50:39.505436,Hyderabad,26.8,27.81,24.73,29.38,1019,56,1.58,133,51,Haze,haze,3,78.2,105.5,443.26,34.13,99.49,25.88
2025-11-22 18:50:39.505436,Chennai,31.64,31.69,29.76,33.47,1001,68,6.04,48,78,Haze,smoke,2,57.53,76.08,752.54,31.5,89.9,25.25
2025-11-22 19:50:39.505436,Ahmedabad,25.99,24.39,24.36,28.25,1008,30,2.64,339,15,Clear,clear sky,3,79.52,121.08,866.06,39.82,74.13,16.85
2025-11-22 20:50:39.505436,Kolkata,23.41,24.92,22.4,25.54,1008,57,1.23,228,14,Clear,sunny,3,69.46,92.99,952.82,35.85,30.19,28.75
2025-11-22 21:50:39.505436,Chennai,24.29,24.11,22.54,27.25,1002,52,0.96,235,67,Clouds,broken clouds,4,113.23,163.77,483.05,29.38,66.18,29.68
2025-11-22 22:50:39.505436,Mumbai,24.22,24.47,22.21,26.62,1002,68,2.17,28,66,Clouds,scattered clouds,3,62.02,92.04,899.03,24.2,86.13,14.85
2025-11-22 23:50:39.505436,Pune,22.98,22.88,20.74,24.4,1013,51,6.3,132,3,Clear,clear sky,2,45.71,76.21,890.25,30.73,45.53,11.66
2025-11-23 00:50:39.505436,Bangalore,16.69,18.31,15.08,19.65,1002,58,1.83,315,69,Haze,haze,3,87.92,130.21,433.99,43.02,37.62,24.74
2025-11-23 01:50:39.505436,Bangalore,18.22,16.68,15.55,21.03,996,65,5.11,58,51,Mist,mist,1,1.14,12.83,676.65,37.41,64.56,27.39
2025-11-23 02:50:39.505436,Mumbai,22.31,23.92,19.38,25.2,1006,56,6.76,61,58,Clouds,broken clouds,2,50.34,77.81,645.14,20.36,92.4,21.99
2025-11-23 03:50:39.505436,Pune,22.35,21.75,20.91,24.77,1015,61,7.45,68,66,Mist,mist,2,57.67,96.5,251.73,25.15,43.47,27.22
2025-11-23 04:50:39.505436,Chennai,28.41,29.56,26.94,30.78,1015,50,5.19,23,61,Mist,fog,2,48.93,78.2,799.99,34.55,68.22,7.31
2025-11-23 05:50:39.505436,Delhi,24.08,22.24,21.23,25.1,1001,94,3.41,32,96,Rain,heavy rain,3,76.37,107.42,914.01,31.32,48.09,6.79
2025-11-23 06:50:39.505436,Hyderabad,22.79,24.33,20.53,25.47,1023,54,3.77,100,57,Mist,fog,4,102.01,144.31,274.13,16.91,32.32,12.47
2025-11-23 07:50:39.505436,Pune,27.02,27.0,26.01,28.08,1003,77,3.4,114,46,Clouds,overcast clouds,1,6.23,21.41,323.71,26.17,57.99,11.5
2025-11-23 08:50:39.505436,Chennai,34.58,35.23,32.06,36.64,1020,73,7.92,143,80,Drizzle,drizzle,2,54.16,88.14,399.05,34.33,80.77,16.75
2025-11-23 09:50:39.505436,Pune,29.14,28.86,27.38,30.99,1035,79,7.58,255,92,Rain,heavy rain,3,84.89,138.44,794.41,31.38,22.0,19.27
2025-11-23 10:50:39.505436,Mumbai,31.72,31.4,29.8,32.8,1002,77,4.9,237,41,Clouds,broken clouds,3,62.64,89.88,342.25,13.12,69.26,5.84
2025-11-23 11:50:39.505436,Pune,27.74,27.61,25.5,30.31,1016,68,3.09,131,76,Haze,smoke,2,51.93,65.74,809.0,21.51,51.01,7.67
2025-11-23 12:50:39.505436,Hyderabad,32.57,30.66,30.25,34.82,1006,91,5.31,189,81,Drizzle,light drizzle,2,32.42,58.51,588.47,42.33,63.28,26.84
2025-11-23 13:50:39.505436,Ahmedabad,33.06,33.29,31.8,34.4,1006,79,1.7,66,84,Rain,heavy rain,3,78.51,122.52,946.16,26.27,76.55,29.67
2025-11-23 14:50:39.505436,Pune,24.57,22.64,21.91,26.98,1003,93,1.5,338,83,Rain,moderate rain,1,9.95,0.95,216.16,17.48,42.28,19.91
2025-11-23 15:50:39.505436,Bangalore,27.18,26.22,24.28,29.05,1028,63,1.42,205,72,Mist,fog,3,63.79,95.44,936.06,13.8,53.38,19.37
2025-11-23 16:50:39.505436,Ahmedabad,29.47,31.26,27.81,32.37,1000,81,2.32,9,96,Drizzle,light drizzle,2,38.13,51.18,700.46,38.62,69.22,29.61
2025-11-23 17:50:39.505436,Ahmedabad,30.73,31.04,29.26,31.95,1002,61,0.75,1,61,Haze,haze,3,79.77,114.37,794.13,23.37,48.22,10.55
2025-11-23 18:50:39.505436,Delhi,24.65,23.15,23.44,26.29,1017,44,1.65,303,11,Clear,clear sky,4,106.2,161.77,289.37,21.6,46.76,5.15
2025-11-23 19:50:39.505436,Mumbai,23.04,21.5,20.79,24.78,1003,78,6.02,261,59,Mist,mist,4,110.73,154.17,778.01,18.78,69.05,26.7
2025-11-23 20:50:39.505436,Kolkata,23.73,23.13,22.7,26.21,1013,71,4.18,19,81,Drizzle,drizzle,4,92.11,136.91,398.54,40.71,82.31,21.45
2025-11-23 21:50:39.505436,Kolkata,24.04,24.48,22.69,26.37,1008,73,4.46,232,62,Clouds,overcast clouds,4,104.68,161.75,895.72,43.44,99.93,25.29
2025-11-23 22:50:39.505436,Ahmedabad,21.81,22.51,20.68,23.28,1018,72,0.83,61,49,Mist,fog,2,55.94,90.35,481.39,26.48,37.34,7.18
2025-11-23 23:50:39.505436,Mumbai,23.87,23.82,21.4,24.92,1009,52,3.3,168,15,Clear,clear sky,3,88.13,130.3,761.13,31.95,29.76,8.21
2025-11-24 00:50:39.505436,Hyderabad,21.05,22.88,20.03,22.68,1020,76,6.55,140,69,Haze,smoke,2,50.65,71.47,856.19,19.02,27.43,18.85
2025-11-24 01:50:39.505436,Ahmedabad,21.91,21.65,19.4,23.65,1031,40,5.39,97,3,Clear,sunny,3,63.05,108.58,434.01,32.12,96.49,25.07
2025-11-24 02:50:39.505436,Pune,14.86,16.06,13.45,17.64,1014,79,1.65,132,57,Clouds,scattered clouds,2,46.06,79.87,354.32,13.73,45.61,20.43
2025-11-24 03:50:39.505436,Hyderabad,24.51,22.99,21.52,27.44,1014,73,4.02,42,66,Clouds,overcast clouds,2,35.42,46.2,411.23,40.85,62.1,22.76
2025-11-24 04:50:39.505436,Ahmedabad,26.13,27.38,24.28,28.79,1015,41,4.77,276,6,Clear,clear sky,4,119.7,169.02,447.11,41.03,59.52,16.25
2025-11-24 05:50:39.505436,Mumbai,27.03,25.58,25.59,28.34,1021,79,7.63,290,95,Drizzle,light drizzle,3,63.66,118.31,801.9,30.49,87.41,14.07
2025-11-24 06:50:39.505436,Chennai,29.56,29.5,27.91,30.97,1014,72,5.25,251,83,Drizzle,drizzle,4,94.08,136.39,587.83,43.91,64.92,27.7
2025-11-24 07:50:39.505436,Chennai,30.82,30.12,29.36,32.44,1006,53,2.24,216,78,Clouds,few clouds,3,62.29,97.36,909.37,12.07,83.8,27.97
2025-11-24 08:50:39.505436,Delhi,28.9,27.52,26.1,31.83,1022,52,1.85,244,75,Haze,smoke,4,90.33,131.03,440.17,30.97,80.27,12.31
2025-11-24 09:50:39.505436,Delhi,31.28,30.99,29.49,33.7,1012,63,1.45,93,56,Mist,fog,4,105.8,163.28,375.02,34.47,22.39,12.17
2025-11-24 10:50:39.505436,Delhi,29.73,30.54,27.05,31.34,1020,51,2.38,204,13,Clear,sunny,3,61.37,91.54,376.99,46.26,54.11,7.34
2025-11-24 11:50:39.505436,Kolkata,31.65,31.84,30.27,33.97,1008,79,7.43,247,93,Drizzle,drizzle,3,65.76,94.56,645.54,42.88,90.05,23.11
2025-11-24 12:50:39.505436,Hyderabad,33.49,33.99,31.58,34.52,1015,57,1.26,94,64,Mist,fog,2,44.96,80.08,963.88,40.08,79.68,12.31
2025-11-24 13:50:39.505436,Pune,29.66,29.02,28.1,32.03,1021,79,2.65,251,99,Drizzle,drizzle,2,58.26,88.75,313.43,34.07,30.17,16.82
2025-11-24 14:50:39.505436,Kolkata,32.04,31.6,30.47,33.85,1010,77,6.56,151,56,Haze,smoke,2,58.95,84.19,343.87,14.75,33.85,29.18
2025-11-24 15:50:39.505436,Chennai,35.97,35.56,33.3,38.31,1021,61,3.27,304,46,Haze,smoke,2,52.84,91.71,534.72,38.81,81.66,17.27
2025-11-24 16:50:39.505436,Chennai,33.08,33.59,31.28,34.8,1007,79,1.15,296,77,Mist,fog,2,45.22,63.34,857.95,43.49,86.64,9.69
2025-11-24 17:50:39.505436,Chennai,33.05,34.09,30.81,34.69,999,76,0.77,63,61,Clouds,scattered clouds,4,93.94,131.07,812.46,25.45,23.64,26.1
2025-11-24 18:50:39.505436,Ahmedabad,25.6,24.21,22.96,28.54,1010,51,6.15,278,3,Clear,clear sky,3,86.13,120.6,562.58,41.99,87.66,26.8
2025-11-24 19:50:39.505436,Hyderabad,22.39,20.44,20.73,24.92,1014,63,5.09,18,62,Haze,smoke,4,114.9,156.84,972.33,37.14,51.4,7.19
2025-11-24 20:50:39.505436,Hyderabad,21.29,22.34,19.42,23.98,1011,72,1.97,335,59,Clouds,few clouds,3,74.11,95.63,802.71,46.4,26.07,17.48
2025-11-24 21:50:39.505436,Bangalore,18.77,18.25,16.6,20.85,1010,84,1.28,357,81,Rain,light rain,3,83.44,114.4,266.57,18.32,93.03,10.49
2025-11-24 22:50:39.505436,Bangalore,19.88,19.45,17.38,21.01,1013,78,4.82,239,73,Haze,smoke,3,76.21,128.5,999.28,30.6,77.19,12.66
2025-11-24 23:50:39.505436,Pune,16.81,16.53,15.49,18.6,1018,88,5.63,266,94,Rain,moderate rain,3,81.63,132.04,545.64,46.28,63.88,18.44
2025-11-25 00:50:39.505436,Ahmedabad,21.47,22.45,20.3,24.28,1010,53,5.71,310,55,Clouds,overcast clouds,2,40.08,57.9,430.32,47.88,92.76,16.8
2025-11-25 01:50:39.505436,Bangalore,18.91,17.35,16.9,20.39,1022,71,4.47,145,45,Mist,mist,2,44.95,65.26,287.83,25.38,90.49,13.25
2025-11-25 02:50:39.505436,Pune,15.7,14.17,13.87,17.64,1014,90,7.79,82,80,Rain,moderate rain,2,51.27,81.66,474.34,36.66,66.16,25.87
2025-11-25 03:50:39.505436,Delhi,20.44,22.16,19.31,23.22,1021,88,3.28,332,84,Drizzle,light drizzle,4,101.98,173.48,411.91,43.09,41.92,27.33
2025-11-25 04:50:39.505436,Ahmedabad,24.49,24.73,21.76,26.46,1023,67,4.6,292,60,Clouds,few clouds,3,71.4,127.25,920.35,46.65,51.4,29.2
2025-11-25 05:50:39.505436,Mumbai,26.62,25.77,25.59,29.47,1009,74,3.13,199,95,Drizzle,drizzle,3,63.38,105.11,231.18,15.73,42.8,5.55
2025-11-25 06:50:39.505436,Kolkata,24.03,22.28,21.99,25.83,1001,63,6.42,274,62,Clouds,overcast clouds,3,67.43,108.92,540.79,25.93,29.2,23.37
2025-11-25 07:50:39.505436,Bangalore,25.39,24.49,23.95,28.01,1018,79,1.7,145,57,Clouds,scattered clouds,3,70.22,98.7,286.81,23.19,98.92,11.55
2025-11-25 08:50:39.505436,Delhi,24.61,22.81,23.54,26.7,1014,66,4.16,147,75,Haze,haze,3,66.92,107.32,373.58,46.56,32.03,28.97
2025-11-25 09:50:39.505436,Delhi,32.48,33.12,29.58,35.23,1008,79,5.3,33,87,Rain,light rain,3,83.39,111.61,940.82,14.39,49.59,16.35
2025-11-25 10:50:39.505436,Kolkata,32.44,32.17,30.58,34.0,1012,66,1.31,158,66,Mist,mist,4,119.75,190.48,459.73,49.22,72.28,20.04
2025-11-25 11:50:39.505436,Bangalore,28.4,30.16,25.91,31.22,1013,87,4.85,319,91,Rain,heavy rain,1,28.39,41.79,905.12,21.59,97.68,16.75
2025-11-25 12:50:39.505436,Pune,28.5,29.17,27.14,30.34,998,74,4.15,113,79,Haze,smoke,3,89.11,141.27,236.11,35.58,22.67,9.36
2025-11-25 13:50:39.505436,Mumbai,29.37,28.4,28.01,30.4,1022,56,2.78,332,11,Clear,clear sky,3,85.8,120.68,412.53,45.18,69.74,24.11
2025-11-25 14:50:39.505436,Kolkata,29.4,29.54,26.97,31.67,1011,77,7.63,211,81,Drizzle,drizzle,3,71.38,100.93,996.13,37.09,45.02,10.04
2025-11-25 15:50:39.505436,Mumbai,30.82,31.88,28.47,33.14,1009,78,1.15,91,92,Drizzle,light drizzle,4,94.62,137.54,924.97,22.1,86.98,29.77
2025-11-25 16:50:39.505436,Ahmedabad,30.53,28.66,29.46,33.06,1008,86,5.49,352,80,Rain,light rain,3,68.07,102.22,375.41,19.51,55.85,7.61
2025-11-25 17:50:39.505436,Pune,24.41,22.97,22.67,26.06,1008,39,5.62,275,10,Clear,clear sky,3,84.26,127.57,943.02,28.46,92.33,10.31
2025-11-25 18:50:39.505436,Kolkata,27.78,26.16,26.75,29.65,1016,68,3.65,305,45,Haze,haze,4,94.2,132.9,984.93,45.27,47.88,5.66
2025-11-25 19:50:39.505436,Kolkata,25.8,24.21,24.44,28.29,1014,36,4.8,57,13,Clear,clear sky,5,200.77,293.04,907.79,46.05,90.86,26.22
2025-11-25 20:50:39.505436,Mumbai,28.84,29.69,27.37,30.54,1007,94,1.24,135,92,Drizzle,drizzle,3,84.81,128.99,960.9,18.1,83.23,17.05
2025-11-25 21:50:39.505436,Chennai,28.7,27.14,26.08,30.36,1018,41,5.39,302,15,Clear,clear sky,3,77.59,108.66,825.22,23.6,95.47,25.66
2025-11-25 22:50:39.505436,Chennai,23.98,23.09,21.74,25.42,1019,82,4.42,147,80,Drizzle,drizzle,3,76.56,119.96,481.69,49.37,50.75,17.1
2025-11-25 23:50:39.505436,Chennai,23.22,22.77,20.39,25.93,1013,79,7.34,270,94,Rain,heavy rain,3,79.32,103.8,625.67,22.55,26.25,23.8
2025-11-26 00:50:39.505436,Pune,19.29,19.68,17.33,21.5,1009,51,5.94,300,60,Clouds,few clouds,1,29.39,43.77,341.75,30.73,30.77,9.64
2025-11-26 01:50:39.505436,Hyderabad,22.75,21.57,21.14,24.8,1008,83,3.0,330,94,Drizzle,drizzle,2,30.85,66.63,374.77,40.07,96.06,17.59
2025-11-26 02:50:39.505436,Delhi,20.12,18.56,18.4,22.25,1018,77,3.94,42,96,Rain,moderate rain,5,134.86,194.0,252.5,17.28,71.14,14.59
2025-11-26 03:50:39.505436,Delhi,20.84,19.75,19.75,22.75,1013,75,4.23,30,78,Clouds,few clouds,3,63.27,94.02,481.48,36.79,91.48,24.01
2025-11-26 04:50:39.505436,Hyderabad,24.26,23.63,22.52,26.5,996,45,6.14,63,3,Clear,clear sky,3,67.95,120.68,852.46,30.77,45.36,10.69
2025-11-26 05:50:39.505436,Delhi,25.03,25.17,23.06,27.67,1023,83,6.52,334,88,Rain,light rain,4,98.4,145.06,831.23,24.87,70.96,29.74
2025-11-26 06:50:39.505436,Ahmedabad,26.85,27.63,25.39,28.94,1000,56,3.0,229,45,Haze,haze,3,72.13,102.03,366.63,32.3,79.24,26.46
2025-11-26 07:50:39.505436,Chennai,29.5,29.42,26.73,31.68,1013,55,0.73,40,51,Clouds,broken clouds,3,77.81,120.91,611.16,33.11,96.27,16.32
2025-11-26 08:50:39.505436,Delhi,29.14,30.45,26.92,30.42,1018,80,2.31,312,86,Rain,heavy rain,2,33.01,52.57,639.14,47.93,35.83,16.18
2025-11-26 09:50:39.505436,Delhi,28.82,29.65,26.45,31.43,1004,75,1.01,116,97,Rain,light rain,4,103.9,173.59,446.26,23.34,97.23,7.37
2025-11-26 10:50:39.505436,Pune,26.49,26.93,25.19,27.69,1019,70,3.04,160,65,Clouds,broken clouds,1,11.88,4.98,894.72,23.05,25.11,19.23
2025-11-26 11:50:39.505436,Mumbai,30.73,31.06,28.21,33.22,1011,85,3.67,65,86,Rain,light rain,3,68.87,103.38,816.78,19.44,29.43,7.95
2025-11-26 12:50:39.505436,Delhi,33.73,35.21,32.29,35.62,999,72,5.72,58,59,Clouds,broken clouds,4,97.2,149.69,511.96,24.94,22.72,29.78
2025-11-26 13:50:39.505436,Delhi,32.42,30.6,30.28,34.86,1007,65,6.41,26,75,Mist,mist,3,79.91,106.19,778.18,36.6,97.98,25.33
2025-11-26 14:50:39.505436,Kolkata,30.68,28.94,28.26,33.68,1018,74,3.83,210,91,Rain,light rain,3,71.6,95.4,309.84,23.5,98.72,22.28
2025-11-26 15:50:39.505436,Mumbai,33.8,32.35,31.69,36.61,1025,54,7.57,99,11,Clear,clear sky,3,73.44,124.43,704.66,26.47,48.02,17.8
2025-11-26 16:50:39.505436,Mumbai,27.17,27.27,24.46,28.82,1002,35,4.58,64,6,Clear,sunny,4,108.59,173.1,463.06,19.45,47.38,10.73
2025-11-26 17:50:39.505436,Bangalore,20.57,22.51,17.86,21.75,1016,90,6.27,259,97,Drizzle,light drizzle,2,32.36,53.77,990.19,38.03,66.13,24.53
2025-11-26 18:50:39.505436,Mumbai,27.55,29.42,24.73,30.06,1023,37,2.1,245,0,Clear,clear sky,2,39.21,33.05,671.86,21.17,99.26,28.52
2025-11-26 19:50:39.505436,Mumbai,25.24,24.47,23.33,26.65,1007,66,7.94,221,50,Mist,fog,2,31.87,60.45,497.26,19.74,77.39,28.03
2025-11-26 20:50:39.505436,Mumbai,24.81,26.19,22.09,26.73,1020,45,2.37,20,19,Clear,clear sky,2,36.57,48.79,919.16,16.53,29.97,23.95
2025-11-26 21:50:39.505436,Bangalore,20.89,19.57,18.88,23.51,1020,91,5.38,151,95,Rain,heavy rain,1,10.63,22.62,787.35,17.04,33.8,27.8
2025-11-26 22:50:39.505436,Kolkata,22.65,23.33,19.69,24.77,1005,91,7.82,25,85,Drizzle,light drizzle,3,83.69,135.66,475.49,29.21,45.39,12.69
2025-11-26 23:50:39.505436,Hyderabad,20.31,19.89,18.01,22.84,1038,56,0.59,24,51,Clouds,broken clouds,2,56.5,82.67,349.83,30.36,26.84,7.52
2025-11-27 00:50:39.505436,Pune,24.87,25.58,22.64,27.56,1022,74,0.7,197,87,Drizzle,light drizzle,1,15.69,48.99,607.39,36.55,96.96,25.23
2025-11-27 01:50:39.505436,Kolkata,23.7,22.22,21.9,24.88,1012,57,5.91,54,56,Haze,smoke,5,173.64,268.77,384.75,34.22,20.54,27.32
2025-11-27 02:50:39.505436,Delhi,20.67,20.93,19.24,23.17,1020,63,7.75,356,57,Clouds,few clouds,4,103.91,154.43,514.95,28.59,52.27,5.78
2025-11-27 03:50:39.505436,Chennai,28.25,29.29,26.41,29.45,1014,68,4.37,56,63,Mist,mist,3,72.99,118.02,714.56,27.18,60.32,10.31
2025-11-27 04:50:39.505436,Pune,27.68,28.57,25.76,29.62,1012,61,4.27,74,59,Haze,smoke,2,36.69,50.01,338.92,23.68,62.13,13.68
2025-11-27 05:50:39.505436,Chennai,28.5,28.56,25.95,30.05,1022,92,2.99,41,88,Drizzle,light drizzle,2,45.22,55.47,229.12,38.42,50.1,19.83
